argmax_correct,confidence,difficulty_tags,direction,direction_correct,flat_issue,instance_id,issue,option,round,seat,seed,strength
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L4-712ba36a4f,1,0,5,3,4,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L4-712ba36a4f,1,2,5,3,4,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L4-712ba36a4f,1,1,5,3,4,high
1.0,0.97,"['hard', 'no-clear-win-win', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L4-712ba36a4f,3,1,5,3,4,high
1.0,0.85,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L4-712ba36a4f,3,3,5,3,4,medium
0.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L4-712ba36a4f,3,2,5,3,4,high
0.0,0.7,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,0.0,False,scorable_negotiation-L4-712ba36a4f,3,0,5,3,4,medium
1.0,0.8,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L4-712ba36a4f,2,3,5,3,4,medium
,0.6,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,,True,scorable_negotiation-L4-712ba36a4f,0,0,5,3,4,low
,0.55,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,,True,scorable_negotiation-L4-712ba36a4f,0,3,5,3,4,low
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,0,1,1,2,2,high
1.0,0.5,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-8a29217702,0,0,1,2,2,low
1.0,0.93,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,0,1,2,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,2,1,2,2,medium
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,3,1,2,2,medium
1.0,0.8,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,1,2,2,medium
,0.6,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,,True,scorable_negotiation-L4-8a29217702,1,0,1,2,2,low
1.0,0.97,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,0,1,2,2,2,high
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,0,2,2,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,2,2,2,2,medium
1.0,0.78,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,3,2,2,2,medium
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,2,2,2,medium
,0.8,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,,True,scorable_negotiation-L4-8a29217702,0,1,2,4,2,medium
1.0,0.93,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,1,0,2,4,2,high
1.0,0.72,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,1,3,2,4,2,medium
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,2,4,2,high
1.0,0.94,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,3,2,4,2,high
0.0,0.75,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,2,2,4,2,medium
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,2,4,2,high
,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,,True,scorable_negotiation-L4-8a29217702,0,1,2,0,2,medium
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,2,0,2,medium
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,3,2,0,2,high
1.0,0.88,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,2,0,2,medium
1.0,0.6,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-8a29217702,2,2,2,0,2,low
1.0,0.96,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-8a29217702,1,3,2,0,2,high
1.0,0.93,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,1,0,2,0,2,high
1.0,0.97,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,0,1,2,1,2,high
1.0,0.94,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,2,1,2,high
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,3,2,1,2,high
1.0,0.88,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,2,1,2,medium
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,0,1,3,2,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,0,3,2,2,high
1.0,0.8,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,3,3,2,2,medium
1.0,0.8,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,2,3,2,2,medium
0.0,0.8,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,1,3,2,2,medium
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,3,2,2,medium
,0.3,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,,True,scorable_negotiation-L4-8a29217702,1,0,3,2,2,low
0.0,0.6,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-8a29217702,2,2,3,2,2,low
,0.7,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,,True,scorable_negotiation-L4-8a29217702,0,1,3,4,2,low
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,1,0,3,4,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,1,0,3,4,2,high
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,3,4,2,high
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,3,3,4,2,high
0.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,2,3,4,2,medium
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,3,4,2,medium
1.0,0.55,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,1,3,3,4,2,medium
0.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,1,2,3,4,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,1,1,3,4,2,high
1.0,0.75,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,1,3,4,2,medium
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,0,1,3,1,2,high
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,3,1,2,high
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,3,1,2,high
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,3,3,1,2,high
0.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,2,3,1,2,medium
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,3,1,2,medium
,0.4,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,,True,scorable_negotiation-L4-8a29217702,1,2,3,1,2,low
,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,,True,scorable_negotiation-L4-8a29217702,0,1,3,0,2,medium
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,3,0,2,medium
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,3,3,0,2,high
1.0,0.8,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,3,0,2,medium
1.0,0.6,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-8a29217702,1,3,3,0,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,1,0,3,0,2,high
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,1,1,3,0,2,high
0.0,0.55,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,1,3,3,0,2,medium
0.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,2,3,0,2,medium
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,1,3,0,2,high
0.0,0.6,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-8a29217702,1,2,3,0,2,low
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,0,1,4,2,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,0,4,2,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,2,4,2,2,medium
1.0,0.8,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,3,4,2,2,medium
0.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,1,4,2,2,high
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,4,2,2,high
,0.7,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,,True,scorable_negotiation-L4-8a29217702,0,1,4,4,2,medium
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,1,0,4,4,2,high
0.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,1,2,4,4,2,medium
1.0,0.8,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,1,1,4,4,2,high
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,4,4,2,high
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,3,4,4,2,high
0.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,2,4,4,2,medium
1.0,0.8,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,1,4,4,2,medium
0.0,0.6,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-8a29217702,2,1,4,4,2,low
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,4,4,2,high
,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,,True,scorable_negotiation-L4-8a29217702,0,1,4,0,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,4,0,2,medium
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,3,4,0,2,high
1.0,0.8,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,4,0,2,medium
0.0,0.75,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,2,4,0,2,medium
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,1,4,0,2,high
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,1,0,4,0,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-8a29217702,1,3,4,0,2,high
0.0,0.5,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,1,3,4,0,2,medium
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,1,1,4,0,2,high
0.0,0.6,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-8a29217702,1,2,4,0,2,low
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,0,1,4,1,2,high
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,4,1,2,high
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,3,4,1,2,high
0.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,2,4,1,2,high
0.0,0.6,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-8a29217702,2,1,4,1,2,low
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,4,1,2,medium
1.0,0.96,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,0,1,5,2,2,high
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,0,5,2,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,2,5,2,2,medium
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,3,5,2,2,medium
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,5,2,2,high
0.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,1,5,2,2,high
1.0,0.8,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,2,5,2,2,medium
,0.7,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,,True,scorable_negotiation-L4-8a29217702,0,1,5,4,2,medium
1.0,0.93,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,1,0,5,4,2,high
1.0,0.93,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,5,4,2,high
1.0,0.92,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,3,5,4,2,high
0.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,2,5,4,2,medium
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,5,4,2,medium
0.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,1,2,5,4,2,high
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,1,1,5,4,2,high
0.0,0.7,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-8a29217702,2,1,5,4,2,low
1.0,0.88,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,1,0,5,4,2,high
,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,,True,scorable_negotiation-L4-8a29217702,0,1,5,0,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,5,0,2,medium
1.0,0.93,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,3,5,0,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,5,0,2,medium
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,1,0,5,0,2,high
1.0,0.6,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-8a29217702,1,3,5,0,2,high
0.0,0.5,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,1,3,5,0,2,medium
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,1,1,5,0,2,high
1.0,0.88,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,1,5,0,2,high
0.0,0.7,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,2,5,0,2,low
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,0,1,5,1,2,high
1.0,0.93,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,5,1,2,high
1.0,0.9,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,3,5,1,2,high
1.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,3,2,5,1,2,medium
0.0,0.85,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-8a29217702,2,2,5,1,2,medium
1.0,0.95,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-8a29217702,2,0,5,1,2,high
0.0,0.8,"['hard', 'high-conflict', 'no-clear-win-win', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-8a29217702,2,1,5,1,2,medium
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,1,0,0,medium
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,1,0,0,medium
1.0,0.55,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,1,0,1,0,0,low
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,1,1,0,0,high
1.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,1,1,0,0,high
1.0,0.5,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,2,2,1,0,0,medium
,0.35,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,1,0,0,low
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,1,1,0,high
1.0,0.92,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,3,1,1,0,high
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,1,0,1,1,0,high
1.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,1,1,0,medium
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,3,1,1,1,0,high
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,3,1,2,0,medium
0.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,0,1,2,0,high
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,1,2,0,high
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,1,2,0,medium
0.0,0.75,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,2,1,2,0,medium
1.0,0.92,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,1,0,1,2,0,high
,0.6,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,1,1,2,0,medium
,0.5,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,1,2,0,low
1.0,0.92,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,2,1,1,3,0,high
1.0,0.5,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,2,3,1,3,0,medium
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,0,1,3,0,high
0.0,0.45,"['medium', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-d49e5fe070,0,0,1,3,0,low
0.0,0.45,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,1,3,0,low
,0.3,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,1,3,0,low
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,2,0,0,medium
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,1,2,0,0,high
1.0,0.55,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,2,2,2,0,0,medium
,0.4,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,2,0,0,low
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,3,2,1,0,high
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,1,0,2,1,0,high
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,2,1,0,high
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,3,1,2,1,0,high
1.0,0.7,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,2,1,0,medium
0.0,0.6,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,0,2,2,1,0,medium
0.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,2,1,0,high
1.0,0.7,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,0,2,1,0,medium
